time,consumption_kw
2019-08-11 15:10:00,0.20019532
2019-08-11 16:10:00,0.2001953
2019-08-11 17:10:00,0.20019532
2019-08-11 18:10:00,0.12011718
2019-08-11 19:10:00,0.20019532
2019-08-11 20:10:00,0.2392578
2019-08-11 21:10:00,0.15039064
2019-08-11 22:10:00,0.18945312
2019-08-11 23:10:00,0.12011718
2019-08-12 00:10:00,0.24023438
2019-08-12 01:10:00,0.25976562
2019-08-12 02:10:00,0.1303711
2019-08-12 03:10:00,0.21044922
2019-08-12 04:10:00,0.1796875
2019-08-12 05:10:00,0.25976562
2019-08-12 06:10:00,0.20019532
2019-08-12 07:10:00,0.16015624
2019-08-12 08:10:00,0.16015626
2019-08-12 09:10:00,0.20947266
2019-08-12 10:10:00,0.28027342
2019-08-12 11:10:00,0.44970704
2019-08-12 12:10:00,0.12011718
2019-08-12 13:10:00,0.1796875
2019-08-12 14:10:00,0.24023438
2019-08-12 15:10:00,0.60009766
2019-08-12 16:10:00,1.19970704
2019-08-12 17:10:00,0.79980468
2019-08-12 18:10:00,0.38085938
2019-08-12 19:10:00,0.27929686
2019-08-12 20:10:00,0.23046876
2019-08-12 21:10:00,0.58007812
2019-08-12 22:10:00,0.95996094
2019-08-12 23:10:00,1.1196289
2019-08-13 00:10:00,0.8100586
2019-08-13 01:10:00,0.6899414
2019-08-13 02:10:00,0.72021486
2019-08-13 03:10:00,0.77978514
2019-08-13 04:10:00,0.8100586
2019-08-13 05:10:00,0.85009766
2019-08-13 06:10:00,0.52001952
2019-08-13 07:10:00,0.46972658
2019-08-13 08:10:00,0.49023436
2019-08-13 09:10:00,0.1904297
2019-08-13 10:10:00,0.11914062
2019-08-13 11:10:00,0.28027344
2019-08-13 12:10:00,0.2001953
2019-08-13 13:10:00,0.18994142
2019-08-13 14:10:00,0.14990234
2019-08-13 15:10:00,0.20019532
2019-08-13 16:10:00,0.29980468
2019-08-13 17:10:00,0.140625
2019-08-13 18:10:00,0.19921874
2019-08-13 19:10:00,0.18066408
2019-08-13 20:10:00,0.29980468
2019-08-13 21:10:00,0.16015624
2019-08-13 22:10:00,0.16015626
2019-08-13 23:10:00,0.21972656
2019-08-14 00:10:00,0.24023438
2019-08-14 01:10:00,0.21972656
2019-08-14 02:10:00,0.13964844
2019-08-14 03:10:00,0.28027344
2019-08-14 04:10:00,0.2001953
2019-08-14 05:10:00,0.20019532
2019-08-14 06:10:00,0.13964844
2019-08-14 07:10:00,0.25976562
2019-08-14 08:10:00,0.24023438
2019-08-14 09:10:00,0.13964844
2019-08-14 10:10:00,0.2001953
2019-08-14 11:10:00,0.24023438
2019-08-14 12:10:00,0.25976562
2019-08-14 13:10:00,0.1201172
2019-08-14 14:10:00,0.2001953
2019-08-14 15:10:00,0.25976564
2019-08-14 16:10:00,0.21972656
2019-08-14 17:10:00,0.18066406
2019-08-14 18:10:00,0.1796875
2019-08-14 19:10:00,0.3203125
2019-08-14 20:10:00,0.13964844
2019-08-14 21:10:00,0.22998046
2019-08-14 22:10:00,0.20947266
2019-08-14 23:10:00,0.30078124
2019-08-15 00:10:00,0.13964844
2019-08-15 01:10:00,0.18994142
2019-08-15 02:10:00,0.25048828
2019-08-15 03:10:00,0.24951172
2019-08-15 04:10:00,0.17041014
2019-08-15 05:10:00,0.16015626
2019-08-15 06:10:00,0.29980468
2019-08-15 07:10:00,0.20019532
2019-08-15 08:10:00,0.21972656
2019-08-15 09:10:00,0.13964844
2019-08-15 10:10:00,0.33984374
2019-08-15 11:10:00,0.16015626
2019-08-15 12:10:00,0.1796875
2019-08-15 13:10:00,0.28027344
2019-08-15 14:10:00,0.18066406
2019-08-15 15:10:00,0.19921874
2019-08-15 16:10:00,0.2607422
2019-08-15 17:10:00,0.19921874
2019-08-15 18:10:00,0.21044922
2019-08-15 19:10:00,0.6303711
2019-08-15 20:10:00,0.31933594
2019-08-15 21:10:00,0.5
2019-08-15 22:10:00,0.36035156
2019-08-15 23:10:00,0.25976562
2019-08-16 00:10:00,0.33984376
2019-08-16 01:10:00,0.17041014
2019-08-16 02:10:00,0.35009766
2019-08-16 03:10:00,0.16015626
2019-08-16 04:10:00,0.19921874
2019-08-16 05:10:00,0.22070314
2019-08-16 06:10:00,0.27929686
2019-08-16 07:10:00,0.16015626
2019-08-16 08:10:00,0.17041016
2019-08-16 09:10:00,0.3696289
2019-08-16 10:10:00,0.140625
2019-08-16 11:10:00,0.21972656
2019-08-16 12:10:00,0.34960938
2019-08-16 13:10:00,0.31054688
2019-08-16 14:10:00,0.21972656
2019-08-16 15:10:00,0.2001953
2019-08-16 16:10:00,0.21972656
2019-08-16 17:10:00,0.28027344
2019-08-16 18:10:00,0.16015626
2019-08-16 19:10:00,0.29980468
2019-08-16 20:10:00,0.37988282
2019-08-16 21:10:00,0.36035156
2019-08-16 22:10:00,0.45996094
2019-08-16 23:10:00,0.31933594
2019-08-17 00:10:00,0.24023436
2019-08-17 01:10:00,0.28027344
2019-08-17 02:10:00,0.23925782
2019-08-17 03:10:00,0.22070312
2019-08-17 04:10:00,0.2998047
2019-08-17 05:10:00,0.21972656
2019-08-17 06:10:00,0.40039062
2019-08-17 07:10:00,0.24023438
2019-08-17 08:10:00,0.32958984
2019-08-17 09:10:00,0.47021484
2019-08-17 10:10:00,0.25976562
2019-08-17 11:10:00,0.41992188
2019-08-17 12:10:00,0.37988282
2019-08-17 13:10:00,0.29980468
2019-08-17 14:10:00,0.390625
2019-08-17 15:10:00,0.30957032
2019-08-17 16:10:00,0.3203125
2019-08-17 17:10:00,0.25976562
2019-08-17 18:10:00,0.1796875
2019-08-17 19:10:00,0.27050782
2019-08-17 20:10:00,0.54980468
2019-08-17 21:10:00,0.62011718
2019-08-17 22:10:00,0.47021484
2019-08-17 23:10:00,0.41992188
2019-08-18 00:10:00,0.28955078
2019-08-18 01:10:00,0.2607422
2019-08-18 02:10:00,0.3798828
2019-08-18 03:10:00,0.20019532
2019-08-18 04:10:00,0.29980468
2019-08-18 05:10:00,0.33984376
2019-08-18 06:10:00,0.33984374
2019-08-18 07:10:00,0.37988282
2019-08-18 08:10:00,1.05029296
2019-08-18 09:10:00,0.55029298
2019-08-18 10:10:00,1.3095703
2019-08-18 11:10:00,0.26953126
2019-08-18 12:10:00,0.26074218
2019-08-18 13:10:00,0.33984376
2019-08-18 14:10:00,0.21972656
2019-08-18 15:10:00,0.24023438
2019-08-18 16:10:00,0.33984374
2019-08-18 17:10:00,0.22998048
2019-08-18 18:10:00,0.3203125
2019-08-18 19:10:00,0.48974608
2019-08-18 20:10:00,0.37988282
2019-08-18 21:10:00,0.41992188
2019-08-18 22:10:00,0.35009764
2019-08-18 23:10:00,0.4301758
2019-08-19 00:10:00,0.25976562
2019-08-19 01:10:00,0.3203125
2019-08-19 02:10:00,0.28027344
2019-08-19 03:10:00,0.15917968
2019-08-19 04:10:00,0.41064454
2019-08-19 05:10:00,0.39013672
2019-08-19 06:10:00,0.47949218
2019-08-19 07:10:00,0.41992188
2019-08-19 08:10:00,0.35009764
2019-08-19 09:10:00,0.37060548
2019-08-19 10:10:00,0.27929688
2019-08-19 11:10:00,0.36035156
2019-08-19 12:10:00,0.24023438
2019-08-19 13:10:00,0.21972656
2019-08-19 14:10:00,0.27001952
2019-08-19 15:10:00,0.18994142
2019-08-19 16:10:00,0.22998046
2019-08-19 17:10:00,0.22998046
2019-08-19 18:10:00,0.1796875
2019-08-19 19:10:00,0.41015626
2019-08-19 20:10:00,0.45996094
2019-08-19 21:10:00,0.41015624
2019-08-19 22:10:00,0.36035156
2019-08-19 23:10:00,0.33984376
2019-08-20 00:10:00,0.3203125
2019-08-20 01:10:00,0.21972656
2019-08-20 02:10:00,0.1796875
2019-08-20 03:10:00,0.33984376
2019-08-20 04:10:00,0.22070312
2019-08-20 05:10:00,0.27929688
2019-08-20 06:10:00,0.28027342
2019-08-20 07:10:00,0.3203125
2019-08-20 08:10:00,0.25976564
2019-08-20 09:10:00,0.29980468
2019-08-20 10:10:00,0.29003906
2019-08-20 11:10:00,1.65039062
2019-08-20 12:10:00,0.36962892
2019-08-20 13:10:00,0.43017578
2019-08-20 14:10:00,0.21972656
2019-08-20 15:10:00,0.16015624
2019-08-20 16:10:00,0.2998047
2019-08-20 17:10:00,0.18066406
2019-08-20 18:10:00,0.37988282
2019-08-20 19:10:00,2.1298828
2019-08-20 20:10:00,1.64941406
2019-08-20 21:10:00,0.41992188
2019-08-20 22:10:00,0.34082032
2019-08-20 23:10:00,0.33984374
2019-08-21 00:10:00,0.27929688
2019-08-21 01:10:00,0.36035156
2019-08-21 02:10:00,0.22998046
2019-08-21 03:10:00,0.27001954
2019-08-21 04:10:00,0.21972656
2019-08-21 05:10:00,0.35058594
2019-08-21 06:10:00,0.26953126
2019-08-21 07:10:00,0.24023436
2019-08-21 08:10:00,0.25976564
2019-08-21 09:10:00,0.29980468
2019-08-21 10:10:00,0.34082032
2019-08-21 11:10:00,0.19921874
2019-08-21 12:10:00,0.22070312
2019-08-21 13:10:00,0.21972656
2019-08-21 14:10:00,0.37988282
2019-08-21 15:10:00,0.52050782
2019-08-21 16:10:00,0.15917968
2019-08-21 17:10:00,1.22070312
2019-08-21 18:10:00,0.40966798
2019-08-21 19:10:00,0.44970702
2019-08-21 20:10:00,0.35058594
2019-08-21 21:10:00,0.25
2019-08-21 22:10:00,0.2998047
2019-08-21 23:10:00,0.13964842
2019-08-22 00:10:00,0.20019532
2019-08-22 01:10:00,0.1899414
2019-08-22 02:10:00,0.29052736
2019-08-22 03:10:00,0.10986328
2019-08-22 04:10:00,0.22998046
2019-08-22 05:10:00,0.21972656
2019-08-22 06:10:00,0.1899414
2019-08-22 07:10:00,1.28027344
2019-08-22 08:10:00,0.63964844
2019-08-22 09:10:00,0.64990234
2019-08-22 10:10:00,1.1904297
2019-08-22 11:10:00,0.34960938
2019-08-22 12:10:00,1.22070312
2019-08-22 13:10:00,0.65917968
2019-08-22 14:10:00,0.30078126
2019-08-22 15:10:00,0.39941406
2019-08-22 16:10:00,1.81005858
2019-08-22 17:10:00,2.95996094
2019-08-22 18:10:00,1.09033204
2019-08-22 19:10:00,0.33984374
2019-08-22 20:10:00,1.50976564
2019-08-22 21:10:00,0.29003906
2019-08-22 22:10:00,0.19042968
2019-08-22 23:10:00,0.18945312
2019-08-23 00:10:00,0.23046876
2019-08-23 01:10:00,0.33007812
2019-08-23 02:10:00,0.13964844
2019-08-23 03:10:00,0.21972656
2019-08-23 04:10:00,0.20019532
2019-08-23 05:10:00,0.29980468
2019-08-23 06:10:00,0.18066406
2019-08-23 07:10:00,0.20996094
2019-08-23 08:10:00,0.27978516
2019-08-23 09:10:00,0.39013672
2019-08-23 10:10:00,0.16015624
2019-08-23 11:10:00,0.18945314
2019-08-23 12:10:00,0.38037108
2019-08-23 13:10:00,0.39990236
2019-08-23 14:10:00,0.3095703
2019-08-23 15:10:00,0.25048828
2019-08-23 16:10:00,0.32958984
2019-08-23 17:10:00,0.36035158
2019-08-23 18:10:00,0.37011718
2019-08-23 19:10:00,0.5
2019-08-23 20:10:00,0.50976562
2019-08-23 21:10:00,1.13964844
2019-08-23 22:10:00,0.56054688
2019-08-23 23:10:00,1.25976562
2019-08-24 00:10:00,0.20019532
2019-08-24 01:10:00,0.40039062
2019-08-24 02:10:00,0.30957032
2019-08-24 03:10:00,0.19042968
2019-08-24 04:10:00,0.21972656
2019-08-24 05:10:00,0.24023438
2019-08-24 06:10:00,0.4296875
2019-08-24 07:10:00,0.21972656
2019-08-24 08:10:00,0.28027344
2019-08-24 09:10:00,0.45996094
2019-08-24 10:10:00,1.18945312
2019-08-24 11:10:00,0.42089844
2019-08-24 12:10:00,0.39941406
2019-08-24 13:10:00,0.97021484
2019-08-24 14:10:00,0.44970704
2019-08-24 15:10:00,1.140625
2019-08-24 16:10:00,0.29980468
2019-08-24 17:10:00,1.27001954
2019-08-24 18:10:00,0.43017578
2019-08-24 19:10:00,0.33984374
2019-08-24 20:10:00,0.43945312
2019-08-24 21:10:00,0.33984376
2019-08-24 22:10:00,0.29052734
2019-08-24 23:10:00,0.39013672
2019-08-25 00:10:00,0.21972656
2019-08-25 01:10:00,0.2998047
2019-08-25 02:10:00,0.3203125
2019-08-25 03:10:00,0.1899414
2019-08-25 04:10:00,0.28955078
2019-08-25 05:10:00,0.30078124
2019-08-25 06:10:00,0.34960938
2019-08-25 07:10:00,0.5498047
2019-08-25 08:10:00,1.91015624
2019-08-25 09:10:00,0.34033204
2019-08-25 10:10:00,0.16943358
2019-08-25 11:10:00,0.22070314
2019-08-25 12:10:00,0.3696289
2019-08-25 13:10:00,0.2001953
2019-08-25 14:10:00,0.19970704
2019-08-25 15:10:00,0.36035156
2019-08-25 16:10:00,0.16992188
2019-08-25 17:10:00,0.25976562
2019-08-25 18:10:00,0.2998047
2019-08-25 19:10:00,0.140625
2019-08-25 20:10:00,0.359375
2019-08-25 21:10:00,0.18066406
2019-08-25 22:10:00,0.2392578
2019-08-25 23:10:00,0.30078126
2019-08-26 00:10:00,0.15917968
2019-08-26 01:10:00,0.36035156
2019-08-26 02:10:00,0.1796875
2019-08-26 03:10:00,0.25048828
2019-08-26 04:10:00,0.27001954
2019-08-26 05:10:00,0.16015624
2019-08-26 06:10:00,0.359375
2019-08-26 07:10:00,0.16015626
2019-08-26 08:10:00,0.24023438
2019-08-26 09:10:00,0.28027344
2019-08-26 10:10:00,0.13964842
2019-08-26 11:10:00,0.36035158
2019-08-26 12:10:00,0.15917968
2019-08-26 13:10:00,0.28027344
2019-08-26 14:10:00,0.25976562
2019-08-26 15:10:00,0.20019532
2019-08-26 16:10:00,0.29980468
2019-08-26 17:10:00,0.20019532
2019-08-26 18:10:00,0.33984374
2019-08-26 19:10:00,0.90039062
2019-08-26 20:10:00,1.06982422
2019-08-26 21:10:00,0.59033204
2019-08-26 22:10:00,0.21972656
2019-08-26 23:10:00,0.3203125
2019-08-27 00:10:00,0.28027344
2019-08-27 01:10:00,0.22949218
2019-08-27 02:10:00,0.29003906
2019-08-27 03:10:00,0.21972658
2019-08-27 04:10:00,0.28027342
2019-08-27 05:10:00,1.09960938
2019-08-27 06:10:00,0.43017578
2019-08-27 07:10:00,1.03027344
2019-08-27 08:10:00,0.75
2019-08-27 09:10:00,0.60009766
2019-08-27 10:10:00,0.6796875
2019-08-27 11:10:00,0.5600586
2019-08-27 12:10:00,0.55029296
2019-08-27 13:10:00,2.24023438
2019-08-27 14:10:00,0.93945312
2019-08-27 15:10:00,0.60058594
2019-08-27 16:10:00,2.00976562
2019-08-27 17:10:00,2.57958984
2019-08-27 18:10:00,1.33056642
2019-08-27 19:10:00,1.41992186
2019-08-27 20:10:00,0.76953126
2019-08-27 21:10:00,1.54003906
2019-08-27 22:10:00,0.25
2019-08-27 23:10:00,0.29980468
2019-08-28 00:10:00,0.24023438
2019-08-28 01:10:00,0.20019532
2019-08-28 02:10:00,0.36035156
2019-08-28 03:10:00,0.15917968
2019-08-28 04:10:00,0.34082032
2019-08-28 05:10:00,1.1796875
2019-08-28 06:10:00,0.55957032
2019-08-28 07:10:00,0.41992186
2019-08-28 08:10:00,0.3203125
2019-08-28 09:10:00,0.29003906
2019-08-28 10:10:00,0.38964844
2019-08-28 11:10:00,0.36035156
2019-08-28 12:10:00,0.90039064
2019-08-28 13:10:00,0.27929686
2019-08-28 14:10:00,0.20019532
2019-08-28 15:10:00,0.28027344
2019-08-28 16:10:00,0.55957032
2019-08-28 17:10:00,0.45996092
2019-08-28 18:10:00,0.3701172
2019-08-28 19:10:00,0.40039062
2019-08-28 20:10:00,0.53027344
2019-08-28 21:10:00,0.359375
2019-08-28 22:10:00,0.89013672
2019-08-28 23:10:00,0.32958984
2019-08-29 00:10:00,1.25048828
2019-08-29 01:10:00,0.32958984
2019-08-29 02:10:00,0.20019532
2019-08-29 03:10:00,0.25
2019-08-29 04:10:00,0.390625
2019-08-29 05:10:00,0.21972656
2019-08-29 06:10:00,0.37988282
2019-08-29 07:10:00,0.24023436
2019-08-29 08:10:00,0.13964844
2019-08-29 09:10:00,0.36035156
2019-08-29 10:10:00,0.23925782
2019-08-29 11:10:00,0.23046876
2019-08-29 12:10:00,0.34960936
2019-08-29 13:10:00,0.25048828
2019-08-29 14:10:00,0.1694336
2019-08-29 15:10:00,0.38085938
2019-08-29 16:10:00,0.81933594
2019-08-29 17:10:00,0.29003906
2019-08-29 18:10:00,0.50976562
2019-08-29 19:10:00,0.5
2019-08-29 20:10:00,0.48046876
2019-08-29 21:10:00,0.3203125
2019-08-29 22:10:00,0.2392578
2019-08-29 23:10:00,0.2607422
2019-08-30 00:10:00,0.25976562
2019-08-30 01:10:00,0.21972656
2019-08-30 02:10:00,0.27001952
2019-08-30 03:10:00,0.35009766
2019-08-30 04:10:00,0.60986328
2019-08-30 05:10:00,0.24023438
2019-08-30 06:10:00,0.6899414
2019-08-30 07:10:00,0.58007814
2019-08-30 08:10:00,0.2001953
2019-08-30 09:10:00,0.25976564
2019-08-30 10:10:00,0.3798828
2019-08-30 11:10:00,0.24023438
2019-08-30 12:10:00,0.16015624
2019-08-30 13:10:00,0.27929688
2019-08-30 14:10:00,0.36035156
2019-08-30 15:10:00,0.36035156
2019-08-30 16:10:00,0.23925782
2019-08-30 17:10:00,0.20019532
2019-08-30 18:10:00,0.3798828
2019-08-30 19:10:00,0.34082032
2019-08-30 20:10:00,0.23925782
2019-08-30 21:10:00,0.99023436
2019-08-30 22:10:00,0.3701172
2019-08-30 23:10:00,1.25
2019-08-31 00:10:00,0.25976562
2019-08-31 01:10:00,0.2602539
2019-08-31 02:10:00,0.27001954
2019-08-31 03:10:00,0.25976562
2019-08-31 04:10:00,0.24023438
2019-08-31 05:10:00,0.36035156
2019-08-31 06:10:00,0.33984374
2019-08-31 07:10:00,0.19921876
2019-08-31 08:10:00,0.29052734
2019-08-31 09:10:00,0.28955078
2019-08-31 10:10:00,0.21044922
2019-08-31 11:10:00,0.40966798
2019-08-31 12:10:00,0.18066406
2019-08-31 13:10:00,0.22949218
2019-08-31 14:10:00,0.27050782
2019-08-31 15:10:00,0.21972656
2019-08-31 16:10:00,0.6298828
2019-08-31 17:10:00,0.3701172
2019-08-31 18:10:00,0.28027344
2019-08-31 19:10:00,0.39941406
2019-08-31 20:10:00,0.74023438
2019-08-31 21:10:00,0.3203125
2019-08-31 22:10:00,1.2392578
2019-08-31 23:10:00,0.2607422
2019-09-01 00:10:00,0.14941406
2019-09-01 01:10:00,0.3203125
2019-09-01 02:10:00,0.20996094
2019-09-01 03:10:00,0.1796875
2019-09-01 04:10:00,0.36035156
2019-09-01 05:10:00,0.28027344
2019-09-01 06:10:00,0.21972656
2019-09-01 07:10:00,0.25976562
2019-09-01 08:10:00,0.37988282
2019-09-01 09:10:00,0.36035156
2019-09-01 10:10:00,0.1899414
2019-09-01 11:10:00,0.18017578
2019-09-01 12:10:00,0.29003906
2019-09-01 13:10:00,0.1796875
2019-09-01 14:10:00,0.1201172
2019-09-01 15:10:00,0.21972656
2019-09-01 16:10:00,0.33984374
2019-09-01 17:10:00,0.28027344
2019-09-01 18:10:00,0.25
2019-09-01 19:10:00,0.31054688
2019-09-01 20:10:00,0.31933594
2019-09-01 21:10:00,0.22070312
2019-09-01 22:10:00,0.09960938
2019-09-01 23:10:00,0.21972656
2019-09-02 00:10:00,0.20996094
2019-09-02 01:10:00,0.19042968
2019-09-02 02:10:00,0.09960938
2019-09-02 03:10:00,0.24023438
2019-09-02 04:10:00,0.21972656
2019-09-02 05:10:00,0.2001953
2019-09-02 06:10:00,0.24023438
2019-09-02 07:10:00,0.39941406
2019-09-02 08:10:00,0.2607422
2019-09-02 09:10:00,0.13964842
2019-09-02 10:10:00,0.1796875
2019-09-02 11:10:00,0.28027344
2019-09-02 12:10:00,0.3701172
2019-09-02 13:10:00,0.20996094
2019-09-02 14:10:00,0.29980468
2019-09-02 15:10:00,0.39013672
2019-09-02 16:10:00,0.47021484
2019-09-02 17:10:00,0.72998046
2019-09-02 18:10:00,0.97998048
2019-09-02 19:10:00,1.00976562
2019-09-02 20:10:00,0.49023438
2019-09-02 21:10:00,0.5
2019-09-02 22:10:00,0.4399414
2019-09-02 23:10:00,0.75976562
2019-09-03 00:10:00,0.33056642
2019-09-03 01:10:00,0.29980468
2019-09-03 02:10:00,0.28955078
2019-09-03 03:10:00,0.3803711
2019-09-03 04:10:00,0.29003906
2019-09-03 05:10:00,0.24023438
2019-09-03 06:10:00,0.359375
2019-09-03 07:10:00,0.3798828
2019-09-03 08:10:00,0.80029298
2019-09-03 09:10:00,1.00048828
2019-09-03 10:10:00,0.47949218
2019-09-03 11:10:00,1.97021484
2019-09-03 12:10:00,1.2397461
2019-09-03 13:10:00,0.65039062
2019-09-03 14:10:00,0.32958986
2019-09-03 15:10:00,0.39013672
2019-09-03 16:10:00,0.28027342
2019-09-03 17:10:00,3.1796875
2019-09-03 18:10:00,0.71972658
2019-09-03 19:10:00,0.78027342
2019-09-03 20:10:00,0.98046876
2019-09-03 21:10:00,0.90966796
2019-09-03 22:10:00,1.08007814
2019-09-03 23:10:00,0.9399414
2019-09-04 00:10:00,0.59960938
2019-09-04 01:10:00,0.23046874
2019-09-04 02:10:00,0.39941406
2019-09-04 03:10:00,0.2607422
2019-09-04 04:10:00,0.25976562
2019-09-04 05:10:00,0.3696289
2019-09-04 06:10:00,1.14990234
2019-09-04 07:10:00,0.52050782
2019-09-04 08:10:00,0.34960938
2019-09-04 09:10:00,0.390625
2019-09-04 10:10:00,0.27929688
2019-09-04 11:10:00,1.3203125
2019-09-04 12:10:00,1.04980468
2019-09-04 13:10:00,0.46972656
2019-09-04 14:10:00,0.22070312
2019-09-04 15:10:00,0.40966798
2019-09-04 16:10:00,1.48974608
2019-09-04 17:10:00,1.29052736
2019-09-04 18:10:00,0.5595703
2019-09-04 19:10:00,1.75048828
2019-09-04 20:10:00,0.31933594
2019-09-04 21:10:00,0.36035156
2019-09-04 22:10:00,0.33984376
2019-09-04 23:10:00,1.20996094
2019-09-05 00:10:00,0.7705078
2019-09-05 01:10:00,0.36962892
2019-09-05 02:10:00,0.28027342
2019-09-05 03:10:00,0.36962892
2019-09-05 04:10:00,0.37011718
2019-09-05 05:10:00,0.31054688
2019-09-05 06:10:00,0.55957032
2019-09-05 07:10:00,0.3798828
2019-09-05 08:10:00,0.3203125
2019-09-05 09:10:00,0.31933594
2019-09-05 10:10:00,0.40039062
2019-09-05 11:10:00,0.4404297
2019-09-05 12:10:00,0.25976562
2019-09-05 13:10:00,0.3203125
2019-09-05 14:10:00,0.41992188
2019-09-05 15:10:00,0.63964844
2019-09-05 16:10:00,0.8203125
2019-09-05 17:10:00,1.2495117
2019-09-05 18:10:00,1.00341798
2019-09-05 19:10:00,0.9165039
2019-09-05 20:10:00,1.02001954
2019-09-05 21:10:00,0.890625
2019-09-05 22:10:00,0.94970702
2019-09-05 23:10:00,0.81982422
2019-09-06 00:10:00,0.87988282
2019-09-06 01:10:00,0.9399414
2019-09-06 02:10:00,0.80029298
2019-09-06 03:10:00,0.72949218
2019-09-06 04:10:00,0.390625
2019-09-06 05:10:00,0.45019532
2019-09-06 06:10:00,1.3696289
2019-09-06 07:10:00,0.77001954
2019-09-06 08:10:00,0.5595703
2019-09-06 09:10:00,0.3305664
2019-09-06 10:10:00,0.36962892
2019-09-06 11:10:00,0.41015624
2019-09-06 12:10:00,2.5600586
2019-09-06 13:10:00,1.18017578
2019-09-06 14:10:00,2.29980468
2019-09-06 15:10:00,2.1201172
2019-09-06 16:10:00,0.81005858
2019-09-06 17:10:00,1.38964844
2019-09-06 18:10:00,0.83056642
2019-09-06 19:10:00,1.13916014
2019-09-06 20:10:00,1.23046876
2019-09-06 21:10:00,1.2397461
2019-09-06 22:10:00,1.29052734
2019-09-06 23:10:00,1.26953124
2019-09-07 00:10:00,0.64990236
2019-09-07 01:10:00,0.24023436
2019-09-07 02:10:00,0.3701172
2019-09-07 03:10:00,0.4296875
2019-09-07 04:10:00,0.44042968
2019-09-07 05:10:00,0.63964844
2019-09-07 06:10:00,0.3203125
2019-09-07 07:10:00,0.44970702
2019-09-07 08:10:00,0.3100586
2019-09-07 09:10:00,0.29003906
2019-09-07 10:10:00,0.33007814
2019-09-07 11:10:00,0.44042968
2019-09-07 12:10:00,0.8696289
2019-09-07 13:10:00,0.97998048
2019-09-07 14:10:00,1.08007812
2019-09-07 15:10:00,1.15966796
2019-09-07 16:10:00,1.08007814
2019-09-07 17:10:00,0.52001952
2019-09-07 18:10:00,0.97998048
2019-09-07 19:10:00,1.13037108
2019-09-07 20:10:00,0.43945314
2019-09-07 21:10:00,1.44042968
2019-09-07 22:10:00,0.95996094
2019-09-07 23:10:00,1.00976562
2019-09-08 00:10:00,0.88964844
2019-09-08 01:10:00,0.27050782
2019-09-08 02:10:00,0.25976562
2019-09-08 03:10:00,0.2705078
2019-09-08 04:10:00,0.40966798
2019-09-08 05:10:00,0.45996094
2019-09-08 06:10:00,1.2602539
2019-09-08 07:10:00,0.5
2019-09-08 08:10:00,0.50976562
2019-09-08 09:10:00,0.51025392
2019-09-08 10:10:00,0.28955078
2019-09-08 11:10:00,0.24023436
2019-09-08 12:10:00,0.10986328
2019-09-08 13:10:00,0.60009766
2019-09-08 14:10:00,1.31982422
2019-09-08 15:10:00,0.52978516
2019-09-08 16:10:00,0.60058594
2019-09-08 17:10:00,0.78027344
2019-09-08 18:10:00,0.66943358
2019-09-08 19:10:00,0.66015626
2019-09-08 20:10:00,0.81982422
2019-09-08 21:10:00,1.36035156
2019-09-08 22:10:00,1.35986328
2019-09-08 23:10:00,1.18017578
2019-09-09 00:10:00,1.13964844
2019-09-09 01:10:00,1.08007812
